Segment_Column,Segment_Value,Model,Recall,Precision,N_Total,N_Churners
Region,England,Logistic Regression,0.6373,0.1452,3495,306
Region,Scotland,Logistic Regression,0.6265,0.1538,1026,83
Region,Wales,Logistic Regression,0.5962,0.2199,479,52
Region,England,Random Forest,0.1176,0.1651,3495,306
Region,Scotland,Random Forest,0.0,0.0,1026,83
Region,Wales,Random Forest,0.0,0.0,479,52
Region,England,XGBoost,0.9739,0.0966,3495,306
Region,Scotland,XGBoost,0.9157,0.0948,1026,83
Region,Wales,XGBoost,0.9423,0.1314,479,52
Gender,Female,Logistic Regression,0.6444,0.1363,2372,180
Gender,Male,Logistic Regression,0.6292,0.1654,2443,240
Gender,Other,Logistic Regression,0.5238,0.1897,185,21
Gender,Female,Random Forest,0.0611,0.1294,2372,180
Gender,Male,Random Forest,0.1042,0.1969,2443,240
Gender,Other,Random Forest,0.0,0.0,185,21
Gender,Female,XGBoost,0.9667,0.0857,2372,180
Gender,Male,XGBoost,0.95,0.1096,2443,240
Gender,Other,XGBoost,1.0,0.1419,185,21
Customer Type,Commercial,Logistic Regression,0.5932,0.1178,743,59
Customer Type,Domestic,Logistic Regression,0.6361,0.1593,4257,382
Customer Type,Commercial,Random Forest,0.1525,0.1475,743,59
Customer Type,Domestic,Random Forest,0.0707,0.172,4257,382
Customer Type,Commercial,XGBoost,0.9661,0.088,743,59
Customer Type,Domestic,XGBoost,0.9581,0.1014,4257,382
Tariff Type,Business,Logistic Regression,0.5714,0.1389,380,35
Tariff Type,Economy 7,Logistic Regression,0.6371,0.1574,1399,124
Tariff Type,Fixed,Logistic Regression,0.625,0.098,363,24
Tariff Type,Green,Logistic Regression,0.6241,0.1729,1388,133
Tariff Type,Standard,Logistic Regression,0.648,0.1492,1470,125
Tariff Type,Business,Random Forest,0.1429,0.1724,380,35
Tariff Type,Economy 7,Random Forest,0.1129,0.2,1399,124
Tariff Type,Fixed,Random Forest,0.1667,0.125,363,24
Tariff Type,Green,Random Forest,0.0376,0.1923,1388,133
Tariff Type,Standard,Random Forest,0.064,0.1311,1470,125
Tariff Type,Business,XGBoost,0.9714,0.103,380,35
Tariff Type,Economy 7,XGBoost,0.9839,0.102,1399,124
Tariff Type,Fixed,XGBoost,0.9583,0.0723,363,24
Tariff Type,Green,XGBoost,0.9248,0.1053,1388,133
Tariff Type,Standard,XGBoost,0.968,0.097,1470,125
